Date,open,high,low,adj_close
2024-10-04,209.3,211.67,206.91,211.22
2024-10-07,211.03,213.33,209.69,210.93
2024-10-08,210.58,211.33,208.38,210.75
2024-10-09,209.7,214.24,209.38,213.42
2024-10-10,214.81,214.81,211.47,212.84
2024-10-11,215.67,224.6299,215.16,222.29
2024-10-14,223.2,223.7,218.88,221.48
2024-10-15,223.66,225.45,221.82,222.39
2024-10-16,222.33,223.68,221.04,223.64
2024-10-17,224.27,225.85,223.31,224.42
2024-10-18,225.0,225.92,223.1,225.37
2024-10-21,225.22,225.7,222.9,223.0
2024-10-22,223.02,225.28,221.1,224.12
2024-10-23,223.66,224.7999,222.53,223.41
2024-10-24,221.83,225.06,221.66,224.98
2024-10-25,225.0,225.62,220.875,222.31
2024-10-28,223.35,225.64,222.95,225.5
2024-10-29,225.21,226.75,222.81,222.9
2024-10-30,222.54,226.31,221.58,224.41
2024-10-31,224.7,225.69,221.82,221.92
2024-11-01,223.56,226.15,222.7,222.94
2024-11-04,222.65,223.76,219.17,219.78
2024-11-05,220.03,221.96,220.0,221.49
2024-11-06,235.0,248.0,234.77,247.06
2024-11-07,244.5,244.57,235.22,236.38
2024-11-08,239.34,239.34,235.78,236.98
2024-11-11,240.0,242.1,239.0,239.29
2024-11-12,240.55,241.46,238.76,239.56
2024-11-13,240.58,244.09,240.31,241.16
2024-11-14,242.415,244.29,241.05,241.87
2024-11-15,241.46,246.42,241.46,245.31
2024-11-18,247.76,247.93,242.68,245.03
2024-11-19,242.25,245.1509,241.55,243.09
2024-11-20,244.4,244.61,238.64,240.78
2024-11-21,243.23,245.49,242.105,244.76
2024-11-22,243.61,249.15,243.0347,248.55
2024-11-25,249.59,254.31,249.06,250.29
